1;Vollschutzanzug 1;08TF30 G1 01 043;True;1;Zubehör;
2;Vollschutzanzug 2;08TF30 G1 01 044;True;1;Zubehör;
3;Vollschutzanzug 3;08TF30 G1 01 045;True;1;Zubehör;
4;Vollschutzanzug 4;08TF30 G1 01 046;True;1;Zubehör;
5;Ablegeplane;08TF30 G1 01 021;False;1;erneuern?;
6;Helmsprechgarnitur 1;08TF30 G1 06 045;False;12;;
7;Helmsprechgarnitur 2;08TF30 G1 06 045;False;12;;
8;Zubehör CSA;08TF30 G1 09 022;False;1;Inhalt?;
;;;;;;
9;Hitzeschutzkleidung 1;08TF30 G2 01 047;False;1;Typ 3;
10;Hitzeschutzkleidung 2;08TF30 G2 01 048;False;1;Typ 3;
11;Trainingsanzug 1;08TF30 G2 01 049;False;1;;
12;Trainingsanzug 2;08TF30 G2 01 050;False;1;;
13;Trainingsanzug 3;08TF30 G2 01 051;False;1;;
14;Trainingsanzug 4;08TF30 G2 01 052;False;1;;
15;Mehrzweckschutzanzug 1;08TF30 G2 01 053;False;1;Tychern F;
16;Mehrzweckschutzanzug 2;08TF30 G2 01 054;False;1;Tychern F;
17;Mehrzweckschutzanzug 3;08TF30 G2 01 055;False;1;Tychern F;
18;Mehrzweckschutzanzug 4;08TF30 G2 01 056;False;1;Tychern F;
19;Mehrzweckschutzanzug 1;08TF30 G2 01 057;False;1;Tychern C;
20;Mehrzweckschutzanzug 2;08TF30 G2 01 058;False;1;Tychern C;
21;Mehrzweckschutzanzug 3;08TF30 G2 01 059;False;1;Tychern C;
22;Mehrzweckschutzanzug 4;08TF30 G2 01 060;False;1;Tychern C;
23;Schutzhandschuhe 1;08TF30 G2 01 061;False;1;;
24;Schutzhandschuhe 2;08TF30 G2 01 062;False;1;;
25;Schutzhandschuhe 3;08TF30 G2 01 063;False;1;;
26;Schutzhandschuhe 4;08TF30 G2 01 064;False;1;;
27;Klebeband Rolle;08TF30 G2 09 023;False;1;;
28;Absperrmaterial Satz;08TF30 G2 06 047;False;1;Vollständigkeit;
29;Verkehrswarnleuchten 1;08TF30 G2 06 048;False;1;4x Stab- 2x Stehleuchten;
30;Verkehrswarnleuchten 2;08TF30 G2 06 049;False;1;4x Stab- 2x Stehleuchten;
31;Verkehrswarnleuchten 3;08TF30 G2 06 050;False;1;4x Stab- 2x Stehleuchten;
32;Verkehrswarnleuchten 4;08TF30 G2 06 051;False;1;4x Stab- 2x Stehleuchten;
33;Verkehrswarnleuchten 5;08TF30 G2 06 052;False;1;4x Stab- 2x Stehleuchten;
34;Verkehrswarnleuchten 6;08TF30 G2 06 053;False;1;4x Stab- 2x Stehleuchten;
35;Verkehrsleitkegel 1;08TF30 G2 06 054;False;1;;
36;Verkehrsleitkegel 2;08TF30 G2 06 055;False;1;;
37;Verkehrsleitkegel 3;08TF30 G2 06 056;False;1;;
38;Verkehrsleitkegel 4;08TF30 G2 06 057;False;1;;
39;Verkehrsleitkegel 5;08TF30 G2 06 058;False;1;;
40;Verkehrsleitkegel 6;08TF30 G2 06 059;False;1;;
41;Verkehrsleitkegel 7;08TF30 G2 06 060;False;1;;
42;Verkehrsleitkegel 8;08TF30 G2 06 061;False;1;;
43;Verkehrsleitkegel 9;08TF30 G2 06 062;False;1;;
44;Verkehrsleitkegel 10;08TF30 G2 06 063;False;1;;
45;Faltsignal 1;08TF30 G2 06 064;False;1;;
46;Faltsignal 2;08TF30 G2 06 065;False;1;;
47;Streuwagen Gard. Klein;08TF30 G2 09 024;False;1;;
48;Motorkettensäge + Zubehör;08TF30 G2 07 033;True;4;Nach Prüfordnung;Öl Dichtung instandgesetzt
49;Schwert Titan f. Kettens.;08TF30 G2 07 034;False;1;;
50;Kombikanister;08TF30 G2 07 035;True;4;;Ablaufdatum 11/11
51;Motortrennschleifer + Zubehör;08TF30 G2 07 035;False;4;Nach Prüfordnung;Anziehvorrichtung defekt
;;;;;;
52;Pressluftatmer 1;08TF30 G3 01 065;False;12;KFTZ;
53;Pressluftatmer 2;08TF30 G3 01 066;False;12;KFTZ;
54;PA Reserveflasche 1;08TF30 G3 01 069;False;12;;
55;PA Reserveflasche 2;08TF30 G3 01 070;False;12;;
56;PA Reserveflasche 3;08TF30 G3 01 071;False;12;;Fehlt
57;PA Reserveflasche 4;08TF30 G3 01 072;False;12;;Leer
58;Kübelspritze;08TF30 G3 02 010;False;1;Funktion/Füllung;D-Schlauch undicht
59;Brandfluchthaube zu PA 1;08TF30 G3 01 073;False;1;Zustand/Ablaufdatum 10/18;
60;Brandfluchthaube zu PA 2;08TF30 G3 01 074;False;1;Zustand/Ablaufdatum 10/19;
61;Rohrdichtkissen 1;08TF30 G3 07 040;False;1;Zustand/ Dichttigkeit;
62;Rohrdichtkissen 2;08TF30 G3 07 041;False;1;Zustand/ Dichttigkeit;
63;Rohrdichtkissen 3;08TF30 G3 07 042;False;1;Zustand/ Dichttigkeit;
;;;;;;
64;Standrohr 1;08TF30 G4 03 057;False;1;Belastungsprüfung;
65;Standrohr 2;08TF30 G4 03 058;False;1;Belastungsprüfung;
66;Hohlstrahlrohr C 1;08TF30 G4 03 064;False;1;Belastungsprüfung;
67;Hohlstrahlrohr C 2;08TF30 G4 03 065;False;1;Belastungsprüfung;
68;Hohlstrahlrohr C 3;08TF30 G4 03 066;False;1;Belastungsprüfung;
69;Hohlstrahlrohr B;08TF30 G4 03 067;False;1;Belastungsprüfung;
70;Stützkrümmer B;08TF30 G4 03 068;False;1;Belastungsprüfung;
71;Hydroschild;08TF30 G4 03 069;False;1;Belastungsprüfung;
72;Aufsatz für Holstrahlrohr 1;08TF30 G4 03 070;False;1;Belastungsprüfung;
73;Aufsatz für Holstrahlrohr 2;08TF30 G4 03 071;False;1;Belastungsprüfung;
74;Löschlanze;08TF30 G4 03 073;False;1;Belastungsprüfung;
75;Seilschlauchhalter 1;08TF30 G4 03 059;False;1;;
76;Seilschlauchhalter 2;08TF30 G4 03 060;False;1;;
77;Seilschlauchhalter 3;08TF30 G4 03 061;False;1;;Fehlt
78;Seilschlauchhalter 4;08TF30 G4 03 062;False;1;;Fehlt
79;Feuerwehraxt;08TF30 G4 07 043;False;1;;
;;;;;;
80;Schlauchtragekorb C15 1;08TF30 G5 03 074;False;1;Belastungsprüfung;
81;Schlauchtragekorb C15 2;08TF30 G5 03 075;False;1;Belastungsprüfung;
82;Schlauchtragekorb C15 3;08TF30 G5 03 076;False;1;Belastungsprüfung;
83;Schlauchtragekorb C15 4;08TF30 G5 03 077;False;1;Belastungsprüfung;
84;Verteiler;08TF30 G5 03 078;False;1;Belastungsprüfung;
85;Druckbegrenzungsventil;08TF30 G5 03 079;False;1;Belastungsprüfung;
86;Strahlrohr D;08TF30 G5 03 080;False;1;Belastungsprüfung;
87;Übergangsstück C-D;08TF30 G5 03 082;False;1;Belastungsprüfung;
88;Übergangsstück B-C;08TF30 G5 03 083;False;1;Belastungsprüfung;
89;Übergangsstück B-C;08TF30 G5 03 084;False;1;Belastungsprüfung;
90;Druckschlauch D;08TF30 G5 03 080;False;1;Belastungsprüfung;
91;Saugschlauch A 1;08TF30 G5 03 085;False;1;Belastungsprüfung;
92;Saugschlauch A 2;08TF30 G5 03 086;False;1;Belastungsprüfung;
93;Saugschlauch A 3;08TF30 G5 03 087;False;1;Belastungsprüfung;
94;Saugschlauch A 4;08TF30 G5 03 088;False;1;Belastungsprüfung;
95;Montage Werkzeugkasten;08TF30 G5 08 005;False;1;Inhalt;
96;Leckdichtkissen m. Zub.;08TF30 G5 07 044;False;1;Zustand/Dichtigkeit;
97;Rohrdichtkissen 1;08TF30 G5 07 047;False;1;Zustand/Dichtigkeit;
98;Rohrdichtkissen 2;08TF30 G5 07 048;False;1;Zustand/Dichtigkeit;
99;Saugschlauch 1;08TF30 G5 07 085;True;1;Nach Prüfordnung;
100;Saugschlauch 2;08TF30 G5 07 086;True;1;Nach Prüfordnung;
101;Saugschlauch 3;08TF30 G5 07 087;True;1;Nach Prüfordnung;
102;Saugschlauch 4;08TF30 G5 07 088;True;1;Nach Prüfordnung;
;;;;;;
103;Hohlstrahlrohr C CAFS 1;08TF30 G6 03 092;False;1;Belastungsprüfung;
104;Hohlstrahlrohr C CAFS 2;08TF30 G6 03 093;False;1;Belastungsprüfung;
105;Anschlußst. Schaumrohr 1;08TF30 G6 03 094;False;1;Belastungsprüfung;
106;Anschlußst. Schaumrohr 1;08TF30 G6 03 095;False;1;Belastungsprüfung;
107;Schlauchtragekkorb C ;08TF30 G6 03 096;False;1;Belastungsprüfung;
108;Verteiler;08TF30 G6 03 097;False;1;Belastungsprüfung;
109;Anschlußst. Holstrahlrohr 1;08TF30 G6 03 098;False;1;Belastungsprüfung;
110;Anschlußst. Holstrahlrohr 2;08TF30 G6 03 099;False;1;Belastungsprüfung;
111;Druckschlauch S DN 25/50;08TF30 G6 03 090;True;1;Belastungsprüfung;
112;Hohlstrahlrohr am SA;08TF30 G6 03 091;False;1;Belastungsprüfung;
113;Schaummittelbehälter 1;08TF30 G6 02 011;False;2;WHZ (Empfehlung);
114;Schaummittelbehälter 2;08TF30 G6 02 012;False;2;WHZ (Empfehlung);
115;Schaummittelbehälter 3;08TF30 G6 02 013;False;2;WHZ (Empfehlung);
116;Schaummittelbehälter 4;08TF30 G6 02 014;False;2;WHZ (Empfehlung);
117;Schaummittelbehälter 5;08TF30 G6 02 015;False;2;WHZ (Empfehlung);
118;Schaummittelbehälter 6;08TF30 G6 02 016;False;2;WHZ (Empfehlung);
119;Saugschlauch f. One 7 1;08TF30 G6 02 018;False;1;Belastungsprüfung;Belüftungsbohrung gefertigt 02 019
120;Saugschlauch f. One 7 2;08TF30 G6 02 019;False;1;Belastungsprüfung;Belüftungsbohrung gefertigt 02 020
121;Saugschlauch f. One 7 3;08TF30 G6 02 020;False;1;Belastungsprüfung;Belüftungsbohrung gefertigt 02 021
122;One 7 Anlage Schaum;08TF30 G6 02 021;True;2;Funktion;Abgang 2 Schaum nicht i. O.
;;;;;;
123;Sammelstück;08TF30 GR 03 100;False;1;Belastungsprüfung;
124;Druckschlauch B 5m;08TF30 GR 03 101;False;1;Belastungsprüfung;
125;Übergangsstück A-B;08TF30 GR 03 102;False;1;Belastungsprüfung;
126;Übergangsstück A-B;08TF30 GR 03 103;False;1;Belastungsprüfung;
127;Saugkorb;08TF30 GR 03 104;False;1;Belastungsprüfung;
128;Saugschutzkorb;08TF30 GR 03 105;False;1;Belastungsprüfung;
129;Übergangsstück B-C;08TF30 GR 03 106;False;1;Belastungsprüfung;
130;Mehrzweckleine 1;08TF30 GR 07 049;False;2;Zustand;
131;Mehrzweckleine 2;08TF30 GR 07 050;False;2;Zustand;
132;Saugkorb;08TF30 GR 03 108;False;1;Belastungsprüfung;
134;Pumpe FPN 10-2000;08TF30 GR 07 051;True;4;Trockensaugp. Schließdr.;
;;;;;;
135;Wasserwerfer;08TF30 DA 03 114;False;2;Funktion/Zustand;
136;Mehrzweckdüse;08TF30 DA 03 115;False;2;Belastungsprüfung;
137;Rundstrahldüse;08TF30 DA 03 116;False;2;Belastungsprüfung;
138;Druckschlauch B 30 cm;08TF30 DA 03 117;False;1;Belastungsprüfung;
139;Xenon Scheinwerfer 1;08TF30 DA 06 066;False;2;Funktion;
140;Xenon Scheinwerfer 2;08TF30 DA 06 067;False;2;Funktion;
;;;;;;
141;Pressluftatmer 1;08TF30 MR 01 075;False;12;KFTZ;
142;Pressluftatmer 2;08TF30 MR 01 076;False;12;KFTZ;
143;Handscheinwerfer 1;08TF30 MR 06 068;False;4;Ladung/Funktion;
144;Handscheinwerfer 2;08TF30 MR 06 069;False;4;Ladung/Funktion;
145;Handlampe Adalit 1;08TF30 MR 06 070;False;4;Ladung/Funktion;
146;Handlampe Adalit 2;08TF30 MR 06 071;False;4;Ladung/Funktion;
147;Handlampe Adalit 3;08TF30 MR 06 072;False;4;Ladung/Funktion;
148;Verkehrswarnweste 1;08TF30 MR 01 083;False;1;;
149;Verkehrswarnweste 2;08TF30 MR 01 084;False;1;;
150;Verkehrswarnweste 3;08TF30 MR 01 085;False;1;;
151;Verkehrswarnweste 4;08TF30 MR 01 086;False;1;;
152;Brandfluchthaube 1;08TF30 MR 01 087;False;1;Ablaufd. 09/18;
153;Brandfluchthaube 2;08TF30 MR 01 088;False;1;Ablaufd. 09/19;
154;Atemsch. Überwachungst. 1;08TF30 MR 01 089;False;6;Funktion/Batterie;
155;Atemsch. Überwachungst. 2;08TF30 MR 01 090;False;6;Funktion/Batterie;
156;Sicherheitstrupptasche;08TF30 MR 01 091;False;12;Reparatur durch KFZ durchgef.;
157;Digitalfunkgerät 1;08TF30 MR 06 073;False;12;Reparatur durch KFZ R. Strake;
158;Digitalfunkgerät 2;08TF30 MR 06 074;False;12;;
159;Multimeter Atomar;08TF30 MR 08 006;False;2;Kalibriert bis 2016;
;;;;;;
160;Warnlampe LKW 1;08TF30 S1 06 075;False;2;Funktion;
161;Warnlampe LKW 2;08TF30 S1 06 076;False;2;Funktion;
162;Atemans. Normal Druck 1;08TF30 S1 01 093;False;2;;
163;Atemans. Normal Druck 2;08TF30 S1 01 094;False;2;;
164;Atemans. Normal Druck 3;08TF30 S1 01 095;False;2;;
165;Atemans. Normal Druck 4;08TF30 S1 01 096;False;2;;
166;Abeck Filter 1;08TF30 S1 01 097;False;2;Zustand/Ablaufdatum 12/12;
167;Abeck Filter 2;08TF30 S1 01 098;False;2;Zustand/Ablaufdatum 12/13;
168;Abeck Filter 3;08TF30 S1 01 099;False;2;Zustand/Ablaufdatum 12/14;
169;Abeck Filter 4;08TF30 S1 01 100;False;2;Zustand/Ablaufdatum 12/15;
170;Feuerwehrbeil 1;08TF30 S1 01 101;False;1;;
171;Feuerwehrbeil 2;08TF30 S1 01 102;False;1;;
172;Feuerwehrbeil 3;08TF30 S1 01 103;False;1;;
173;Schnittschutz Jacke ;08TF30 S1 01 104;False;1;Zustand/Ablaufdatum;
174;Schnittschutz Hose ;08TF30 S1 01 105;False;1;Zustand/Ablaufdatum;
175;Schnittschutz Handschuhe;08TF30 S1 01 106;False;1;Zustand/Ablaufdatum;
176;Schnittschutz Helm;08TF30 S1 01 107;False;1;Zustand/Ablaufdatum;
;;;;;;
177;Verbandskasten FW;08TF30 S2 05 003;False;1;Vollständigkeit/Ablaufdatum;
178;Schäkel 1;08TF30 S2 07 072;False;1;;
179;Schäkel 2;08TF30 S2 07 073;False;1;;
180;Abschleppseil 5m;08TF30 S2 07 074;False;1;;
181;Bindestänge 1;08TF30 S2 07 075;False;1;;
182;Bindestänge 2;08TF30 S2 07 076;False;1;;
183;Bindestänge 3;08TF30 S2 07 077;False;1;;
184;Bindestänge 4;08TF30 S2 07 078;False;1;;
185;Bindestänge 5;08TF30 S2 07 079;False;1;;
186;Bindestänge 6;08TF30 S2 07 080;False;1;;
187;Handlautsprecher;08TF30 S2 06 077;False;2;Ladung/Funktion;Batt neu 02/15
188;Werkzeug Makita;08TF30 S2 08 007;False;1;Zustand/Vollständigkeit;
189;Coldpack 1;08TF30 S2 ;False;1;Ablaufdatum;
190;Coldpack 2;08TF30 S2 ;False;1;Ablaufdatum;
191;Desinfektionsmittel;08TF30 S2 ;False;1;Ablaufdatum;
;;;;;;
192;Winkerkelle 1;08TF30 FR 06 080;False;12;;Batt neu 02/15
193;Winkerkelle 2;08TF30 FR 06 081;False;12;;Batt neu 02/15
194;Mehrgasmessgerät;08TF30 FR 08 008;False;2;Kalibrieren;Pb-Süd 07/15
195;Digitfunkgerät 1;08TF30 FR 06 082;False;12;Ladung/Funktion;
196;Digitfunkgerät 2;08TF30 FR 06 083;False;12;Ladung/Funktion;
197;Verkehrswarnweste;08TF30 FR 01 109;False;1;;
198;FuG 4m Analog;08TF30 FR 06 084;False;12;Ladung/Funktion;
199;Funkgerät MRT;08TF30 FR 06 085;False;12;Ladung/Funktion;
200;Metabo Handlampe;08TF30 FR 06 087;False;12;Ladung/Funktion;
201;Handlampe Adalit ;08TF30 FR 06 088;False;4;Ladung/Funktion;
